Masechet,Daf,Comment,References,Text
Eruvin,7,0,"בפ""ק סוכה (ד'","ארון תשעה וכפורת טפח - ארון גובהו תשעה טפחים דכתיב (שמות כ״ה:כ״ב) ואמה וחצי קומתו וכפורת טפח הרי עשרה וכתיב ודברתי אתך מעל הכפורת ותניא בפ""ק דסוכה (ד' ה.) רבי יוסי אומר לעולם לא ירדה שכינה למטה מעשרה דכתיב השמים שמים לה' והארץ נתן לבני אדם ולמטה מעשרה טפחים חשיב ארץ דכתיב ודברתי אתך מעל הכפורת אלמא עשרה הוי מחיצה דלמעלה מעשרה לא חשיב ליה רשות תחתית אלא רשותא אחריתי:"
Eruvin,20,0,פתח שבת חמור,ובדרב חסדא פליגי - ריש לקיש לית ליה דרב חסדא ור' יוחנן אית ליה דרב חסדא וקסבר כי אמר רב חסדא לשבת אבל לכלאים אפילו מן הצד הוי צורת פתח דשבת חמור מכלאים:
Eruvin,44,1,אליעזר סוכה -,"והא ר' אליעזר דסוכה - דתנן במסכת (סוכה ד' כז.) ר' אליעזר אומר י""ד סעודות חייב אדם לאכול בסוכה וחכמים אומרים אין לדבר קצבה ועוד אמר ר' אליעזר מי שלא אכל לילי יו""ט הראשון ישלים לילי יום טוב האחרון אלמא משום דרישא וסיפא בסעודה דסוכה ובחשבונן איירי תנא ועוד אע""ג דאפסקוה ושמע מינה האי דלא תנא בדרבי יהודה ועוד. משום דלא דמי הוא ובדרבי יהודה בן בבא למה לי דתני ליה:"
Eruvin,52,1,"בפ""ק קידושין (דף","שמחה - ושמחת אתה וביתך (דברים י״ד:כ״ו) הרי נשים במשמע ומצה נמי חובה לנשים במס' פסחים (דף מג.) מהיקישא דלא תאכל עליו חמץ שבעת ימים תאכל עליו מצות כל שישנו בבל תאכל חמץ ישנו בקום אכול מצה ונשים ישנן בבל תאכל חמץ דכל מצות לא תעשה נשים מוזהרות כאנשים בפ""ק דקידושין (דף כט.):"
Eruvin,55,0,בגמרא פסחים בפרק,"לא הוזכרו וכו' - בתוספתא דשביעית (פ""ז) היא ומייתי בגמרא דפסחים בפרק מקום שנהגו אוכלים בתאנים עד שיכלו פגי ביתוני רבי יהודה אומר כו':"
Eruvin,58,2,דומיא נזיר ביין,"אוכל הנאסר על האדם - כגון ככר זו תיאסר עלי או שבועה שלא אהנה מככר זו דהשתא לא תלה האיסור במעשה שבגופו אלא אפילו הנאה דממילא אין מערבין לו בה. ל""א ככר זו עלי מערבין לו בה דאמר לקמן (עירובין דף לא.) אין מערבין אלא לדבר מצוה ומצות לאו ליהנות ניתנו הלכך משום הנאה לא איכפת לן ואי משום דלא חזיא ליה הא חזיא לאחרים דומיא דנזיר ביין ככר זו הקדש לא חזיא לא לדידיה ולא לאחריני ואנן סעודה הראויה בעינן כדלקמן זה עיקר:"
Eruvin,65,2,אפשר שבת הוא,"ונוטלו ובא לו - שאם יניחנו שם שמא יאבד ושוב אין לו עירוב ליום המחרת כדקתני מתניתין נאכל עירובו בראשון עירובו לראשון ואין עירובו לשני וחוזר ומוליכו בשני שהוא ערב שבת ומחשיך עליו ואוכלו שם אם ירצה דלהביאו אי אפשר דשבת הוא ואם יו""ט אחר השבת הוא על כרחו יניחנו שם ע""ש ולמחר ילך ויראה אם עדיין ישנו שם ויחשיך עליו יהא לו עירוב לשני ואם אבד ישב בביתו. קתני מיהת המערב צריך להוליך עירובו לסוף אלפים ואמאי צריך להוליכו משעשאו לשם עירוב נימא אף על גב דלא אמטייה כמאן דאמטייה דמי דהא אמרת הואיל ויכול לנטותה והא הכא כמאן דלא אמטייה היא דהא הוא ברה""ר ועירובו ברשות היחיד וקאמרת הואיל ויכול לנטותה ומה לי הואיל ויכול לנטותה ומה לי יכול להביאה והאי דנקט לאותובי מתניתין דיום טוב ושבת משום דלא תנן במשנה אחריתי הולכת עירוב בהדיא כי הכא:"
Eruvin,77,0,קמייתא ביצה ,ביצה - שנולדה ביום טוב איתסר בכלל גזירת פירות הנושרין שגזרו עליהן שמא יעלה ויתלוש ויש שאוסרי' בכלל משקין שזבו מן הענבים שגזרו עליהן משום שמא יסחוט והך פלוגתא בשמעתא קמייתא דביצה:
Eruvin,77,3,"והנך ר""ה לא","וכן היה ר' יוסי אוסר בשני ימים טובים של גלויות - כגון ב' ימים של פסח ועצרת וסוכות שהתורה אמרה יום אחד שבתון ובגולה עושין שני ימים מפני שרחוקין מב""ד ואין יודעין אם הוקבעו תשרי וניסן ביום שלשים או ביום ל""א ואף על גב דמשום ספק וחד מינייהו חול אפ""ה מחמיר בהו ר' יוסי והנך דר""ה לא קרי להו של גלויות מפני שאף בירושלים פעמים היו נעשין ב' ימים וכגון שבאו עדים מן המנחה ולמעלה:"
Eruvin,77,2,משום ביצה איסורא,"לא תימא להו - להאי מילתא דמיכספי לי על דלא אכלית מיניה פסק ושמעינן מדרב נחמן ורב חסדא ומדרבה בר שמואל ומדרב ששת דהדר ביה ומדרבא דאמר במסכת ביצה (ד יז.) מניח אדם עירובי תבשילין ועירובי תחומין מי""ט לחבירו ומתנה ומדרב דאמר במסכת ביצה (ד' ד:) בב' ימים טובים של גלויות ביצה שנולדה בזה מותרת בזה וקבעי הלכתא כוותיה דדבר הניצוד או הנלקט מן המחובר ביום טוב הראשון של גלויות ממתין לערב בכדי שיעשו ומותר דמכולהו שמעינן דאחד מהן חול דאי מספקא לן בקדושה אחת אמאי מישתרי בהו ביצה ואי משום דביצה איסורא דרבנן היא הא לא אישתרי בשני ימים טובים של ר""ה ועוד קי""ל במסכת ביצה (ד' ד.) דספיקא דרבנן בדבר שיש לו מתירין אסור ועוד צידת צבי מלאכה דאורייתא היא ושרייא ובהלכות גדולות אסר ויליף טעמא מדקבע רב פפא הילכתא נכרי שהביא דורון לישראל כו' ומוקי דהאי לערב אסורין בכדי שיעשו לערב של מוצאי יום טוב שני קאמר דליהוי ראוי לעשות קאמר ובעיני נראה שאינו כן אלא כדסתם ואמר לערב סתם אי ביום טוב ראשון הביאו ימתין לערב בכדי שיעשו ואוכלו ולפיכך צריך להמתין דשמא היה היום קדש ולמחר חול ובעי המתנה בכדי שיעשו ואי הוה איפכא כל שכן דאף בלא המתנה היו מותרין ואי ביום שני הביאום. ימתין לערב בכדי שיעשו דשמא היום קדש הוא ותדע דעיקר מילתיה דרב פפא לערב יום טוב ראשון איתמר דאמר לקמן (עירובין דף מ.) הנהו בני גננא דגזו להו נכרים אסא ביום טוב שני לאורתא שרא להו רבינא לאורוחי לאלתר אלמא קסבר כי בעינן בכדי שיעשו ביום טוב ראשון דהא קים לן בקביעא דירחא דראשון עיקר והא דעבדינן תרי יומי משום דשלחו מתם הזהרו כו' אבל יום טוב שני דקיל לא בעינן בכדי שיעשו ומסקנא קבעינן הילכתא אף בי""ט שני בכדי שיעשו דלא ליתו לזלזולי ביה ותשובת הגאון יש בידי כן. ע""כ פסק:"
Eruvin,79,0,דזכרון ראש השנה עולה,"אמר ר' זירא - לעולם צריך להזכיר ומיהו לבית שמאי ברכה באנפי נפשה לראש חדש לא בעי ולאו משום דזכרון דראש השנה עולה לו דמשמע דכיון דראש השנה הוא היינו ראש חדש דאי הוה נמי שבת וראש חדש ולאו ראש השנה לא בעי ליה ברכה בפני עצמה אלא חותם מקדש השבת וישראל וראשי חדשים והלכך בראש השנה נמי חותם מקדש ישראל ויום הזכרון וראשי חדשים ואע""ג דבשבת וראש השנה בעי לכל חד ברכה בפני עצמה בראש חדש מודו דמתוך שכולל ברכתו בתוך ברכת היום שחרית וערבית ואפילו בשאר שבתות דההיא ודאי אפילו לבית שמאי פשיטא לן דלא בעי לכל חד ברכה לעצמו דהא אי הוה מיקלע בחול אין לו ברכה שחרית וערבית אלא אומר יעלה ויבא בעבודה והלכך כי מיקלע בשבת אפילו למאן דאמר לקמן דבשבת לא מדכרינן דראש חדש בעבודה אלא בברכת היום מיכלל הוא דכיילינן ולאו בפני עצמה:"
Eruvin,79,2,דזכרון ראש השנה עולה,"קשיא - וש""מ כיון דבשאר שבתות קא בעו ב""ש ברכה לראש חדש ובר""ה לא בעו דטעמא משום דזכרון דראש השנה עולה לו וש""מ אפילו מכלליה ואדכורי נמי לא בעינן:"
Eruvin,82,2,היכא שבת באויר,"מהלך בה אלפים - דלא מהני ליה הנך מחיצות להיותה לו כד' אמות דכי אמרינן כל הבית כולו כד' אמות היכא דשבת באויר מחיצות מבעוד יום אבל הכא דבשעת שביתה לא הוו מחיצות לא ואפי' לרבן גמליאל דאמר בהוציאוהו נכרים ונתנוהו בדיר או בסהר דאע""ג דלא שבת באויר מחיצות נעשית לו כארבע אמות ומהלך את כולה התם הוא דמי שהוציאוהו נכרים אין לו אלא ארבע אמות הקילו חכמים אצלו להיות לו היקף מחיצות כארבע אמות אבל הקונה שביתה שיש לו אלפים אמה לא הקילו חכמים אצלו להיות לו היקף מחיצות כארבע אמות אלא אם כן שבת באוירן ותדע דהא רב הונא וחייא בר רב תלמידי דרב נינהו ואמר רב הלכה כרבן גמליאל בדיר וסהר והכא אסרי כשמואל ובמתני' נמי הכי תנן לקמן בפ' כיצד מעברין (עירובין דף סא.) ומודד שאמרו נותנין לו אלפים אמה אפילו סוף מדתו כלה במערה אינה לו כארבע אמות ואילו הוציאוהו נכרים ונתנוהו בה מהלך את כולה והא דברי הכל היא:"
