Masechet,Daf,Comment,References,Text
Shabbat,246,1,יום טוב,"והא בקעת ביו""ט מלאכתה להיתר היא - דלהסקה חזי וקיימא וקאסר לטלטלה לצורך גופו למלאכה אחרת וכל שכן לצורך מקומה: ומשני התם טעמא כיון דבשבת אסור דהא בקעת בשבת מלאכתה לאיסור היא ביום טוב נמי אסור גזירה יו""ט אטו שבת:"
Shabbat,246,0,יום טוב,משילין פירות דרך ארובה ביום טוב - בהדיא תנן אבל לא בשבת פירות השטוחים על הגג לייבשן וראה גשמים ממשמשים ובאין משילן לארץ דרך ארובת הגג דלא טריחא מילתא דנופלין מאליהן אלמא דלא גזרינן ופרכינן ומי לא גזרינן והתנן אין בין כו':
Shabbat,248,0,סוכה,שירי פרוזמיות - טליתות כדאמר בסוכה (דף יא.): רמא תכילתא בפירזמא דאינשי ביתיה:
Shabbat,248,0,תנור,"מעומד - בתנור אופין מעומד שהפת דבוקה בדופני התנור ועומדת ואינה מוטלת בשכיבה ע""ג שוליו כרעפים שהן שוכבות על רחבן:"
Shabbat,251,0,כל שעה,"מפנין תרומה טהורה - כלומר ומהו מפנין דבר הראוי כגון אלו תרומה טהורה דחזי לבהמת כהן אבל תרומה טמאה לא דאפילו לבהמת כהן לא חזיא בשבת דאע""ג דבחול חזיא כדתניא בכל שעה בפסחים (דף לב.) שאם רצה כהן מריצה לפני הכלב בשבת וביום טוב לא חזיא דזו היא ביעורה מן העולם או להיסק או לבהמה ואין מבערין תרומה טמאה וקדשים טמאין ביום טוב כדתנן (לעיל שבת דף כג.) ואין מדליקין בשמן שריפה ביום טוב ואוקימנא טעמא משום דאין שורפין קדשים ביום טוב:"
Shabbat,255,1,אלו מציאות,"צער בעלי חיים דאורייתא - שנאמר עזוב תעזוב עמו ואיכא מאן דדריש טעמא דקרא משום צער בעלי חיים באלו מציאות (ב""מ דף לב:):"
Shabbat,255,0,המצניע,"דמקפיא נפשה - מגבהת עצמה מן הארץ ונמצא זה מטלטל אבל אווזים כשאוחזין בגפיהן הן מהלכין ברגליהן ומיהו ברה""ר לא משום שמא יגביה מן הארץ ונמצא נושאן דסתמא כרבנן דפליגי עליה דרבי נתן בהמצניע (לעיל שבת דף צד.) גבי המוציא חיה ועוף בין חיין בין שחוטין חייב והאשה מדדה את בנה אפילו ברה""ר דאי נמי מגביה ליה חי נושא את עצמו דהכי מוקמינן התם דבאדם מודו רבנן לרבי נתן:"
Shabbat,255,2,יום טוב,אין מילדין את הבהמה ביום טוב - דאיכא טרחא יתירה:
Shabbat,255,4,יום טוב,ומיילדין אשה בשבת - ואין צריך לומר שמסעדין וכל שכן ביום טוב:
Shabbat,259,2,הזהב,"שמותי הוא - ברכוהו כדאמרינן בהזהב (ב""מ דף נט:) ובתלמוד ירושלמי מפ' שמותי הוא מתלמידי שמאי היה:"
Shabbat,260,0,שתי הלחם,שכן מצא קצור - שלא לשם עומר מצוה לקצור לשמה דכתיב וקצרתם והבאתם הלכך קצירה גופיה מצוה היא תאמר בשתי הלחם שלא נאמר בהן קצירה:
Shabbat,262,1,כהן גדול,יהא זר ואונן כשר בהן - אונן עד שלא נקבר מתו פסול לעבודה דכתיב (שם כא) בכהן גדול לאביו ולאמו לא יטמא ומן המקדש לא יצא ולא יחלל והכי משמע אף ביום שמתו אביו ואמו אינו צריך לצאת מן המקדש אלא מקריב אונן ולא יחלל ועבודתו לא תהא מחוללת בכך הא אחר שלא יצא חילל:
Shabbat,266,1,יום טוב,מאי שנא מלישה - שלשין פת ביום טוב והאי נמי ללישה דמיא:
Shabbat,267,1,אנדרוגינוס,ר' יהודה מתיר באנדרוגינוס - דאיתרבי מקראי כדמפרש בגמ' לקמן:
Shabbat,272,2,אנדרוגינוס,ובאנדרוגינוס - שמע מינה דרבי יהודה כאשה משוי ליה:
Shabbat,276,0,שק,"סגיך - הם גסי הרוח שמגדלין עצמן לשון ישגה מאד (איוב ח׳:ז׳) ואח""כ ואסירה כל בדיליך אלו אותם המבדילים שונאי ישראל מן הקב""ה בשקריהם ובפחזותם:"
Shabbat,277,1,ביצה,"מה שאין כן בביצה - דאין ר""ה שוה לימים טובים של גליות דאילו ר""ה חמיר יו""ט שני דיליה ונולדה בזה אסורה בזה:"
Shabbat,277,0,יום טוב,"מערים אדם על המשמרת ביו""ט - לרבנן דאמרי אין תולין את המשמרת ביום טוב ואוקימנא דטעמא לאו משום אהל אלא משום עובדא דחול מערים ותולה אותה לצורך רמונים דלאו עובדין דחול נינהו ומסנן בה שמרים הואיל ונתלית דהא אמרינן נותנין לתלויה ביו""ט:"
Shabbat,277,1,חבית,ומנח בברזא דדנא - מקום שיש בו נקב בחבית והיין יוצא נותנו שם בשבת לסתום והוי כמתקן ומערים לכתחילה:
Shabbat,281,0,המצניע,"מלאכה שאינה צריכה לגופה - ומוציא מת לקוברו מלאכה שא""צ לגופה היא כדאמר בהמצניע וכיס שהיה תלוי בצוארו לשחק בו אגב מרריה מבטל ליה לגבי תינוק שמת ולא חשיב ליה ההיא שעתא:"
Shabbat,282,3,פירות,בפירות המיטנפין - בפירות מבושלין ורכין מאד כגון תאנים ותותים וענבים שאם ישליכם לארץ יטנפו:
Shabbat,282,0,סאה,"וחכ""א אין המדומע מדמע - חולין אחרים אלא לפי חשבון התרומה שבמדומע כגון אם תחילתו נדמע ס' של חולין ע""י סאה תרומה וחזרה סאה ממנו ונפלה לתוך אחרים לא חשבינן תרומה אלא ס' שבסאה זו ומדמע עד צ""ט שכנגדו ואם יש חולין יותר מק' כנגדו עולה:"
Shabbat,283,0,חבית,"מאן תנא - דמתניתין דקתני מגביה ומטה על צדה דאית ליה דכי טרח מטרח בחבית דהוי היתרא ולא יטול האבן ממש דהוי איסורא ואע""ג דהשתא נמי אבן מטלטל בהדי חבית:"
Shabbat,283,0,יום טוב,טווי לי בר אווזא - ביום טוב:
Shabbat,283,1,יום טוב,"ושדי מיעיה לשונרא - אלמא מטלטל להו משום שונרא ואע""ג דהאידנא לא חזי לאדם דלאו אורח ארעא למיכלא ביום טוב ומיהו מאתמול לאדם הוו קיימי:"
Shabbat,285,0,כל כתבי,מתני' חבית מצילין הימנה מזון ג' סעודות - ואפילו בכלים הרבה דאילו בחד מנא אמרי' בכל כתבי הקדש (לעיל שבת דף קכ.) דכמה דבעי מציל:
Shabbat,285,6,ביצה,ואם למשקין - מכונסין אסורין דניחא ליה במאי דנפקא מינייהו ונתקיימה מחשבתו ואיכא למיגזר שמא יסחוט והכי אמרי' בביצה דטעמא דמשקין שזבו משום שמא יסחוט הוא:
Shabbat,285,0,זיתים,"מודה ר' יהודה בזיתים - דאע""ג דהכניסן לאוכלין היוצא מהן אסור דכיון דרובן לסחיטה קיימי כי אתו לידי משקה יהיב דעתיה למיהוי ניחא ליה בהכי:"
Shabbat,285,1,זיתים,אפי' בזיתים וענבים - הואיל והני לאוכלין נכנסו:
Shabbat,288,0,משקה," טמא מת שסחט זיתים וענבים כביצה מכוונת טהור - משנה היא במסכת טהרות ומפרש בה בהדיא ובלבד שלא יגע במשקה שאינו נוגע אלא באוכל וכיון דכביצה מכוונת הוא לכי סחיט טיפה קמייתא חסר ליה מכביצה ואין האוכל אע""פ שהוא טמא מטמא המשקה שאין אוכל מטמא אחרים בפחות מכביצה אבל אם היה נוגע במשקה איטמי ליה משקה מטיפה ראשונה שהמשקה מקבל טומאה בכל שהוא וה""נ תני בה בהדיא יותר מכביצה טמא שכיון שיצאה טיפה ראשונה נטמאה בכביצה וטמא מת דווקא נקט שאינו מטמא בהיסט וה""ה לטמא שרץ וכל טמאי מגע וטמא מת לרבותא נקט דהוי אב הטומאה משום דקתני סיפא אבל זב שסוחט זיתים וענבים אפי' גרגיר יחידי טמא שכיון שיצאה טיפה ראשונה נטמא המשקה במשא הזב:"
Shabbat,288,1,זיתים,"המפצע בזיתים - בלציי""ר כדי שיהיו רכין:"
Shabbat,288,0,משקה,"הני תנאי - דמפצע ודאי במשקה העומד לאיבוד פליגי כדאמרי' אבל תנאי דמחליק לאו בעומד לאיבוד פליגי דלאו לאיבוד אזל שהרי לצחצח האוכל נתנו והרי מצחצחו אלא במשקה העומד לצחצחו לאוכל קא מיפלגי דא""נ משקה הבא לאוכל משקה הוא ה""מ היכא דקא שריף ליה א""נ שטר ביה ריפתא דתורת משקה עביד אבל לצחצחו פליגי:"
Shabbat,293,0,חלון,ומניחה בחלון - הסמוכה לכותל המרחץ:
Shabbat,298,1,האשה,ללמדו אומנות - דהא נמי מצוה היא דכל שאינו מלמדו אומנות מלמדו לסטות ומצוה ילפינן מקרא בקדושין בהאשה ניקנית (ד' ל:):
Shabbat,299,0,פירות,צלף - אילן גדול הוא ובעל ענפים הרבה ושלשה מיני אוכל יש בפירותיו אביונות קפריסין ולולבין:
Shabbat,307,3,אלו מציאות,"קסבר - ר""ג צער בעלי חיים דרבנן ופלוגתא היא באלו מציאות (ב""מ לב:):"
Shabbat,308,2,אוכלין,"אי אמרת בשלמא - שמע רבי יהודה לת""ק דאמר מיטרח באוכלין אסור ואין מרסקין ברכיכי קאמר אבל שוויי אוכלא שרי היינו דקאמר ליה רבי יהודה חרובין לדקה לית לן למיסר דשווי אוכלא הוא ואע""ג דרכיכי אלא אי אמרת קסבר ת""ק מיטרח באוכלא שרי שווי אוכלא אסור ואין מרסקין דקאמר בדאקושי קאמר דשויי אוכלא הוי:"
Shabbat,309,1,בהמה המקשה,כמה תשהה במעיו - דהכלב שאכל בשר מת ומת הכלב בבית תוך ג' ימים מטמא באהל אבל בחייו לא מטמא דטומאה בלועה בבעלי חיים לא מיטמא כדאמר בבהמה המקשה (חולין דף עא:):
Shabbat,309,0,תנור,קלי - קמח של תבואה שנתייבשה כשהן קליות בתנור ואותו קמח לעולם מתוק והוא קמחא דאבשונא ועושין ממנו שתיתא משמן ומים ומלח שמערבין בו:
Shabbat,313,2,ארובה,"בגמי לידע - אם תכנס בסדק הגיגית ובמסכת אהלות (פ""י) שנינו (דאין) חילוק בארובה שבתוך הבית וטומאה מקצתה כנגד ארובה ומקצתה בתוך הבית בין יש בארובה פותח טפח לאין בארובה פותח טפח ואני לא יכולתי להבין בו ולהכי נקט גמי שראוי למאכל בהמה ולא מיבטל ליה להיות קשר של קיימא דמנתק כשיבש:"
Eruvin,2,0,הזורק,"מתני' מבוי שהוא גבוה - שהניחו את הקורה למעלה מעשרים אמה וקורה זו להתיר לטלטל לתוכה באה דמדאורייתא איתסר הוצאת רה""ר בשבת ומה היא רה""ר סרטיא ופלטיא גדולה כדאמרן בפרק יציאות השבת (שבת דף ו:) שדומין לדגלי מדבר דכל מילי דשבת ממשכן גמרינן ועגלות של לוים ברוחב י""ו אמה אזלי כדאמרן בהזורק (שם ד' צט.) הלכך לא הוי רה""ר בציר מי""ו אמה רוחב ומפולש משני ראשין אבל מבוי קצר הוא ואינו רחב י""ו אמה ואי נמי רחב הוא אינו מפולש אלא ראשו אחד פתוח לרה""ר וראשו אחד סתום דאי הוה מפולש לא הוי משתרי בקורה כדאמרינן בגמרא וכיון דלאו רה""ר הוא שרי לטלטולי ביה מן התורה בלי שום תיקון ורבנן גזור עליה משום דאתי לאיחלופי ברה""ר ושריוה בתקנתא דלחי או קורה דליהוי היכירא דלא ליתי למישרי רה""ר גמורה:"
Eruvin,4,0,סוכה,אי סבירא ליה הא דרבה - דטעמייהו דרבנן בסוכה נמי משום היכר:
Eruvin,4,0,סוכה,אלא - אמאי מכשרת בסוכה משום דעל כרחך השתא צילתה מרובה מחמתה דהא רואין הוא דקאמרי' ולא שקילנא מינה מידי:
Eruvin,5,0,סוכה,חלל סוכה תנן - עשרים אמות שהוזכרו בין במבוי בין בסוכה אחללה קיימי:
Eruvin,5,0,סוכה,"אמת מבוי ואמת סוכה - אמות שהוזכרו במבוי ובסוכה באמות קטנות שיערו ואמות שהוזכרו בכלאים באמות גדולות שיערו ולקמן מפרש הי נינהו ור""נ מדקאמר הכא קטנות והכא גדולות ש""מ הכא חומרא והכא חומרא דאי לא לחומרא היכי מצי אמר הני גדולות והני קטנות הא לא תנן בהו שיעורא:"
Eruvin,7,0,כיצד,בבינונית - באמה בת ו' בינונית לכל אדם ויש גדולה ממנה כדאמר בכיצד צולין (פסחים פו.) שתי אמות היו בשושן הבירה אחת יתירה על של משה חצי אצבע ואחת יתירה עליה חצי אצבע נמצאת. יתירה על של משה אצבע:
Eruvin,12,1,יציאות השבת,"סרטיא ופלטיא - שתיהן רה""ר כדאמרינן ביציאות השבת (שבת ד' ו.) איזהו רה""ר סרטיא ופלטיא סרטיא דרך הילוך בני אדם פלטיא רחוב לשווקים והיכא דשני ראשין מפולשין ברה""ר הוא דפליג חנניה ואמר בעי דלת:"
Eruvin,17,0,שנים,במופלגין מכותל זה בשנים ומזה בארבע - שלא היתה קטנה מכוונת כנגד אמצעיתה של גדולה אלא משוכה שני טפחים לצד אחד ויש מהאמה עודפת שני טפחים לכאן וארבעה לכאן והכניסות דקות ונשאר מצד אחד יותר משלשה ריוח:
Eruvin,18,1,שנים,"ודרבינא - דאוקמא במופלגין מזה בשנים ומזה בארבעה ליתא דא""כ לא הוה משתריא גדולה דפס ב' טפחים לא מהני וכיון דליתא לדרבינא ליתא נמי לדרבי זירא דאוקמא בנכנסין דכיון דמכוונת שלשה מכאן ושלשה מכאן כניסה מאי מהניא הא כי נכנסין נמי איכא למשרייה בנראה מבחוץ ושוה מבפנים משתי רוחות ולא שרינן לה דמוקמינן ליה בנראה מבחוץ ושוה מבפנים אינו נידון משום לחי משום הכי יהיב תנא שיעור לעודפה של גדולה שתהא יתירה על הקטנה אמה כי היכי דניהוו לה לגדולה שלשה מכאן ושלשה מכאן משום דרבי שני פסין בעי ורחבי' שלשה כרבי יוסי ומשום היתר גדולה נקט לה:"
Eruvin,28,0,יום טוב,לאישתמושי באילן - ויעלה ויתלוש ביום טוב:
Eruvin,32,0,רבי יהודה,רישא רבי יוסי ברבי יהודה - דקאמר יחיד בית סאתים דאי רבנן אפי' ליחיד כל צרכו יהבינן:
Eruvin,35,0,אין דורשין,מיום שחרב בית המקדש - ופסקו הכהנים מלברך בשם המפורש כדאמר באין דורשין שהיו מברכין בשם המפורש:
Eruvin,36,0,לולב וערבה,מעין ישיתוהו - כמעין של שיתין נקב שבבנין המזבח שניסוך היין של ספלים יורד לתוכו כל השנה כדאמרי' בלולב וערבה (סוכה מט.):
Eruvin,36,0,שק,ולא מבשקר - איננו מכירו שהוא יהודי דמשכה ערלתו ודומה לו כמי שאינו נימול:
Eruvin,36,1,פירות,משתבח בפירות דעבר ימינא - משתבח בפירות של עבר הנהר פרת בדרומו:
Eruvin,37,1,הזורק,"מתוך ד' - אמות תל משופע אבל מדרונו זקוף קודם שימשך ד' אמות עלה ונתלקט גובהו לי' טפחים וקי""ל בהזורק במס' שבת (דף ק.) דלענין שבת הוי רשות היחיד הכא מאי אי קאי במקום א' מן הדיומדין מי הוי כדיומד או לא ולהכי נקט מתוך ד' שאם היה מדרונו משופע יפה ואינו מתלקט לגובה עשרה עד שימשך יותר מד' אמות ואפי' עלה גובהו לשפוע לעשר אמות ארעא סמיכתא היא:"
Eruvin,39,0,המוצא תפילין,"הא איתמר עלה כו' - כלומר כי בעינן ראשה ורובה בדלא נקיט לה וכי הוי ראשה ורובה שרי וברייתא דקתני לא ימלא ויתן הוא עצמו לבהמתו הא תרצה אביי לקמן דלאו בבהמה העומדת ברה""ר וראשה ורובה בין הפסין עסקינן אלא בבהמה העומדת בבית וחלונות פתוחות לה לרה""ר ואיבוס מתוקן לה לפניה ברה""ר גבוה י' ורחב ד' דהוי רה""י ונותן לה שם תבן ומספוא מרה""י וראש האיבוס נכנס לבין הפסין ואשמעינן דלא ימלא מן הבור ויגביה הדלי על ראש האיבוס וילך דרך רה""ר ויטלטל הדלי על האיבוס לפני בהמה ואע""ג דקיי""ל עומד אדם ברה""ר ומטלטל ברה""י בהמוצא תפילין (לקמן עירובין ד' צח:). הכא אסור:"
Eruvin,40,0,כיצד,אין בורגנין בבבל - דאמר בכיצד מעברין (לקמן עירובין ד' נה:) אם היו בורגנין חוץ לעיר בתוך ע' אמה ושירים מתעברין עמה ומודדין תחום העיר משם ולהלן ומה הן בורגנין סוכות שעושין שומרי העיר ואינו דבר קבוע וקאמר ר' ירמיה דהנך בורגנין אין בבבל כלו' ואין מתעברין עם העיר דבבבל איכא בידקי דמיא ושטפי להו הלכך לא חשיבי מידי:
Eruvin,41,0,כל שעה,כל ההוגה בהן - בכל שעה שאדם מחזר בדברי תורה מוצא בהן טעם:
Eruvin,43,0,ארץ ישראל,שבילי בית גילגול - מעלה גבוהה וזקופה היא בארץ ישראל:
Eruvin,44,1,סוכה,"והא ר' אליעזר דסוכה - דתנן במסכת (סוכה ד' כז.) ר' אליעזר אומר י""ד סעודות חייב אדם לאכול בסוכה וחכמים אומרים אין לדבר קצבה ועוד אמר ר' אליעזר מי שלא אכל לילי יו""ט הראשון ישלים לילי יום טוב האחרון אלמא משום דרישא וסיפא בסעודה דסוכה ובחשבונן איירי תנא ועוד אע""ג דאפסקוה ושמע מינה האי דלא תנא בדרבי יהודה ועוד. משום דלא דמי הוא ובדרבי יהודה בן בבא למה לי דתני ליה:"
